index,timestamp_ms,channel,direction,word_hex,label_oct,label_dec,sdi,data_hex,data_dec,ssm,parity_bit,parity_ok
348,1779551489379,1,tx,0x600002BD,275,189,2,0x00000,0,3,0,True
349,1779551489379,0,tx,0x600002BD,275,189,2,0x00000,0,3,0,True
350,1779551489383,1,rx,0xE00003BD,275,189,3,0x00000,0,3,1,True
351,1779551489383,1,tx,0xE00003BD,275,189,3,0x00000,0,3,1,True
352,1779551489383,0,tx,0xE00003BD,275,189,3,0x00000,0,3,1,True
353,1779551489385,1,rx,0xE000007D,276,190,0,0x00000,0,3,1,True
354,1779551489385,1,tx,0xE000007D,276,190,0,0x00000,0,3,1,True
355,1779551489385,0,tx,0xE000007D,276,190,0,0x00000,0,3,1,True
356,1779551489389,1,rx,0x6000017D,276,190,1,0x00000,0,3,0,True
357,1779551489389,1,tx,0x6000017D,276,190,1,0x00000,0,3,0,True
358,1779551489389,0,tx,0x6000017D,276,190,1,0x00000,0,3,0,True
359,1779551489391,1,rx,0x6000027D,276,190,2,0x00000,0,3,0,True
360,1779551489391,1,tx,0x6000027D,276,190,2,0x00000,0,3,0,True
361,1779551489391,0,tx,0x6000027D,276,190,2,0x00000,0,3,0,True
362,1779551489395,1,rx,0xE000037D,276,190,3,0x00000,0,3,1,True
363,1779551489395,1,tx,0xE000037D,276,190,3,0x00000,0,3,1,True
364,1779551489395,0,tx,0xE000037D,276,190,3,0x00000,0,3,1,True
365,1779551489397,1,rx,0x600000FD,277,191,0,0x00000,0,3,0,True
366,1779551489397,1,tx,0x600000FD,277,191,0,0x00000,0,3,0,True
367,1779551489397,0,tx,0x600000FD,277,191,0,0x00000,0,3,0,True
368,1779551489401,1,rx,0xE00001FD,277,191,1,0x00000,0,3,1,True
369,1779551489401,1,tx,0xE00001FD,277,191,1,0x00000,0,3,1,True
370,1779551489401,0,tx,0xE00001FD,277,191,1,0x00000,0,3,1,True
371,1779551489403,1,rx,0xA00002F5,257,175,2,0x00000,0,1,1,True
372,1779551489403,1,tx,0xA00002F5,257,175,2,0x00000,0,1,1,True
373,1779551489403,0,tx,0xA00002F5,257,175,2,0x00000,0,1,1,True
374,1779551489407,1,rx,0xA0A542AB,325,213,2,0x02950,10576,1,1,True
375,1779551489407,1,tx,0xA0A542AB,325,213,2,0x02950,10576,1,1,True
376,1779551489407,0,tx,0xA0A542AB,325,213,2,0x02950,10576,1,1,True
377,1779551489409,1,rx,0x6D22828B,321,209,2,0x348A0,215200,3,0,True
378,1779551489409,1,tx,0x6D22828B,321,209,2,0x348A0,215200,3,0,True
379,1779551489409,0,tx,0x6D22828B,321,209,2,0x348A0,215200,3,0,True
380,1779551489413,1,rx,0x601F62C7,343,227,2,0x007D8,2008,3,0,True
381,1779551489413,1,tx,0x601F62C7,343,227,2,0x007D8,2008,3,0,True
382,1779551489413,0,tx,0x601F62C7,343,227,2,0x007D8,2008,3,0,True
383,1779551489415,1,rx,0xE0026293,311,201,2,0x00098,152,3,1,True
384,1779551489415,1,tx,0xE0026293,311,201,2,0x00098,152,3,1,True
385,1779551489415,0,tx,0xE0026293,311,201,2,0x00098,152,3,1,True
386,1779551489419,1,rx,0x6000701B,330,216,0,0x0001C,28,3,0,True
387,1779551489419,1,tx,0x6000701B,330,216,0,0x0001C,28,3,0,True
388,1779551489419,0,tx,0x6000701B,330,216,0,0x0001C,28,3,0,True
389,1779551489421,1,rx,0xE000211B,330,216,1,0x00008,8,3,1,True
390,1779551489421,1,tx,0xE000211B,330,216,1,0x00008,8,3,1,True
391,1779551489421,0,tx,0xE000211B,330,216,1,0x00008,8,3,1,True
392,1779551489425,1,rx,0xE000121B,330,216,2,0x00004,4,3,1,True
393,1779551489425,1,tx,0xE000121B,330,216,2,0x00004,4,3,1,True
394,1779551489425,0,tx,0xE000121B,330,216,2,0x00004,4,3,1,True
395,1779551489427,1,rx,0xE000031B,330,216,3,0x00000,0,3,1,True
396,1779551489427,1,tx,0xE000031B,330,216,3,0x00000,0,3,1,True
397,1779551489427,0,tx,0xE000031B,330,216,3,0x00000,0,3,1,True
398,1779551489431,1,rx,0x6000009B,331,217,0,0x00000,0,3,0,True
399,1779551489431,1,tx,0x6000009B,331,217,0,0x00000,0,3,0,True
400,1779551489431,0,tx,0x6000009B,331,217,0,0x00000,0,3,0,True
401,1779551489437,1,rx,0xE000019B,331,217,1,0x00000,0,3,1,True
402,1779551489437,1,tx,0xE000019B,331,217,1,0x00000,0,3,1,True
403,1779551489437,0,tx,0xE000019B,331,217,1,0x00000,0,3,1,True
404,1779551489441,1,rx,0x200003F5,257,175,3,0x00000,0,1,0,True
405,1779551489441,1,tx,0x200003F5,257,175,3,0x00000,0,1,0,True
406,1779551489441,0,tx,0x200003F5,257,175,3,0x00000,0,1,0,True
407,1779551489443,1,rx,0x20A543AB,325,213,3,0x02950,10576,1,0,True
408,1779551489443,1,tx,0x20A543AB,325,213,3,0x02950,10576,1,0,True
409,1779551489443,0,tx,0x20A543AB,325,213,3,0x02950,10576,1,0,True
410,1779551489447,1,rx,0xED22838B,321,209,3,0x348A0,215200,3,1,True
411,1779551489447,1,tx,0xED22838B,321,209,3,0x348A0,215200,3,1,True
412,1779551489447,0,tx,0xED22838B,321,209,3,0x348A0,215200,3,1,True
413,1779551489449,1,rx,0xE01F63C7,343,227,3,0x007D8,2008,3,1,True
414,1779551489449,0,tx,0xE01F63C7,343,227,3,0x007D8,2008,3,1,True
415,1779551489449,1,tx,0xE01F63C7,343,227,3,0x007D8,2008,3,1,True
416,1779551489453,1,rx,0xE0024393,311,201,3,0x00090,144,3,1,True
417,1779551489453,1,tx,0xE0024393,311,201,3,0x00090,144,3,1,True
418,1779551489453,0,tx,0xE0024393,311,201,3,0x00090,144,3,1,True
419,1779551489455,1,rx,0x6000905B,332,218,0,0x00024,36,3,0,True
420,1779551489455,1,tx,0x6000905B,332,218,0,0x00024,36,3,0,True
421,1779551489455,0,tx,0x6000905B,332,218,0,0x00024,36,3,0,True
422,1779551489459,1,rx,0x6000415B,332,218,1,0x00010,16,3,0,True
423,1779551489459,0,tx,0x6000415B,332,218,1,0x00010,16,3,0,True
424,1779551489459,1,tx,0x6000415B,332,218,1,0x00010,16,3,0,True
425,1779551489461,1,rx,0x6000125B,332,218,2,0x00004,4,3,0,True
426,1779551489461,1,tx,0x6000125B,332,218,2,0x00004,4,3,0,True
427,1779551489461,0,tx,0x6000125B,332,218,2,0x00004,4,3,0,True
428,1779551489465,1,rx,0x6000035B,332,218,3,0x00000,0,3,0,True
429,1779551489465,1,tx,0x6000035B,332,218,3,0x00000,0,3,0,True
430,1779551489465,0,tx,0x6000035B,332,218,3,0x00000,0,3,0,True
431,1779551489467,1,rx,0xE00000DB,333,219,0,0x00000,0,3,1,True
432,1779551489467,1,tx,0xE00000DB,333,219,0,0x00000,0,3,1,True
433,1779551489467,0,tx,0xE00000DB,333,219,0,0x00000,0,3,1,True
434,1779551489471,1,rx,0x600001DB,333,219,1,0x00000,0,3,0,True
435,1779551489471,1,tx,0x600001DB,333,219,1,0x00000,0,3,0,True
436,1779551489471,0,tx,0x600001DB,333,219,1,0x00000,0,3,0,True
437,1779551489473,1,rx,0x2000010D,260,176,1,0x00000,0,1,0,True
438,1779551489473,1,tx,0x2000010D,260,176,1,0x00000,0,1,0,True
439,1779551489473,0,tx,0x2000010D,260,176,1,0x00000,0,1,0,True
440,1779551489477,1,rx,0xA86181AB,325,213,1,0x21860,137312,1,1,True
441,1779551489477,1,tx,0xA86181AB,325,213,1,0x21860,137312,1,1,True
442,1779551489477,0,tx,0xA86181AB,325,213,1,0x21860,137312,1,1,True
443,1779551489481,1,rx,0x6D22818B,321,209,1,0x348A0,215200,3,0,True
444,1779551489481,1,tx,0x6D22818B,321,209,1,0x348A0,215200,3,0,True
445,1779551489481,0,tx,0x6D22818B,321,209,1,0x348A0,215200,3,0,True
446,1779551489483,1,rx,0x601F61C7,343,227,1,0x007D8,2008,3,0,True
447,1779551489483,0,tx,0x601F61C7,343,227,1,0x007D8,2008,3,0,True
448,1779551489483,1,tx,0x601F61C7,343,227,1,0x007D8,2008,3,0,True
449,1779551489487,1,rx,0x60028153,312,202,1,0x000A0,160,3,0,True
450,1779551489487,1,tx,0x60028153,312,202,1,0x000A0,160,3,0,True
451,1779551489487,0,tx,0x60028153,312,202,1,0x000A0,160,3,0,True
452,1779551489489,1,rx,0x6000603B,334,220,0,0x00018,24,3,0,True
453,1779551489489,1,tx,0x6000603B,334,220,0,0x00018,24,3,0,True
454,1779551489489,0,tx,0x6000603B,334,220,0,0x00018,24,3,0,True
455,1779551489493,1,rx,0xE000013B,334,220,1,0x00000,0,3,1,True
456,1779551489493,1,tx,0xE000013B,334,220,1,0x00000,0,3,1,True
457,1779551489493,0,tx,0xE000013B,334,220,1,0x00000,0,3,1,True
458,1779551489495,1,rx,0xE000623B,334,220,2,0x00018,24,3,1,True
459,1779551489495,1,tx,0xE000623B,334,220,2,0x00018,24,3,1,True
460,1779551489495,0,tx,0xE000623B,334,220,2,0x00018,24,3,1,True
461,1779551489499,1,rx,0xE000733B,334,220,3,0x0001C,28,3,1,True
462,1779551489499,1,tx,0xE000733B,334,220,3,0x0001C,28,3,1,True
463,1779551489499,0,tx,0xE000733B,334,220,3,0x0001C,28,3,1,True
464,1779551489502,1,rx,0x600010BB,335,221,0,0x00004,4,3,0,True
465,1779551489502,1,tx,0x600010BB,335,221,0,0x00004,4,3,0,True
466,1779551489502,0,tx,0x600010BB,335,221,0,0x00004,4,3,0,True
467,1779551489503,1,rx,0xE0210167,346,230,1,0x00840,2112,3,1,True
468,1779551489503,1,tx,0xE0210167,346,230,1,0x00840,2112,3,1,True
469,1779551489503,0,tx,0xE0210167,346,230,1,0x00840,2112,3,1,True
470,1779551489507,1,rx,0xE01BC267,346,230,2,0x006F0,1776,3,1,True
471,1779551489507,1,tx,0xE01BC267,346,230,2,0x006F0,1776,3,1,True
472,1779551489507,0,tx,0xE01BC267,346,230,2,0x006F0,1776,3,1,True
473,1779551489511,1,rx,0xE0188367,346,230,3,0x00620,1568,3,1,True
474,1779551489511,1,tx,0xE0188367,346,230,3,0x00620,1568,3,1,True
475,1779551489511,0,tx,0xE0188367,346,230,3,0x00620,1568,3,1,True
476,1779551489513,1,rx,0xE0130067,346,230,0,0x004C0,1216,3,1,True
477,1779551489513,1,tx,0xE0130067,346,230,0,0x004C0,1216,3,1,True
478,1779551489513,0,tx,0xE0130067,346,230,0,0x004C0,1216,3,1,True
479,1779551489517,1,rx,0x602102E7,347,231,2,0x00840,2112,3,0,True
480,1779551489517,1,tx,0x602102E7,347,231,2,0x00840,2112,3,0,True
481,1779551489517,0,tx,0x602102E7,347,231,2,0x00840,2112,3,0,True
482,1779551489519,1,rx,0x601483E7,347,231,3,0x00520,1312,3,0,True
483,1779551489519,0,tx,0x601483E7,347,231,3,0x00520,1312,3,0,True
484,1779551489519,1,tx,0x601483E7,347,231,3,0x00520,1312,3,0,True
485,1779551489521,1,rx,0x601A41E7,347,231,1,0x00690,1680,3,0,True
486,1779551489521,1,tx,0x601A41E7,347,231,1,0x00690,1680,3,0,True
487,1779551489521,0,tx,0x601A41E7,347,231,1,0x00690,1680,3,0,True
488,1779551489525,1,rx,0xE00001E5,247,167,1,0x00000,0,3,1,True
489,1779551489525,1,tx,0xE00001E5,247,167,1,0x00000,0,3,1,True
490,1779551489525,0,tx,0xE00001E5,247,167,1,0x00000,0,3,1,True
491,1779551489529,1,rx,0x60193087,341,225,0,0x0064C,1612,3,0,True
492,1779551489529,1,tx,0x60193087,341,225,0,0x0064C,1612,3,0,True
493,1779551489529,0,tx,0x60193087,341,225,0,0x0064C,1612,3,0,True
494,1779551489531,1,rx,0xE0000027,344,228,0,0x00000,0,3,1,True
495,1779551489531,1,tx,0xE0000027,344,228,0,0x00000,0,3,1,True
496,1779551489531,0,tx,0xE0000027,344,228,0,0x00000,0,3,1,True
497,1779551489533,1,rx,0xE000016B,326,214,1,0x00000,0,3,1,True
498,1779551489533,1,tx,0xE000016B,326,214,1,0x00000,0,3,1,True
499,1779551489533,0,tx,0xE000016B,326,214,1,0x00000,0,3,1,True
500,1779551489537,1,rx,0x600001EB,327,215,1,0x00000,0,3,0,True
501,1779551489537,1,tx,0x600001EB,327,215,1,0x00000,0,3,0,True
502,1779551489537,0,tx,0x600001EB,327,215,1,0x00000,0,3,0,True
503,1779551489539,1,rx,0xEC000317,350,232,3,0x30000,196608,3,1,True
504,1779551489539,0,tx,0xEC000317,350,232,3,0x30000,196608,3,1,True
505,1779551489539,1,tx,0xEC000317,350,232,3,0x30000,196608,3,1,True
506,1779551489543,1,rx,0x60000076,156,110,0,0x00000,0,3,0,True
507,1779551489543,1,tx,0x60000076,156,110,0,0x00000,0,3,0,True
508,1779551489543,0,tx,0x60000076,156,110,0,0x00000,0,3,0,True
509,1779551489545,1,rx,0x6000000E,160,112,0,0x00000,0,3,0,True
510,1779551489545,1,tx,0x6000000E,160,112,0,0x00000,0,3,0,True
511,1779551489545,0,tx,0x6000000E,160,112,0,0x00000,0,3,0,True
512,1779551489549,1,rx,0xE000008E,161,113,0,0x00000,0,3,1,True
513,1779551489549,0,tx,0xE000008E,161,113,0,0x00000,0,3,1,True
514,1779551489549,1,tx,0xE000008E,161,113,0,0x00000,0,3,1,True
515,1779551489551,1,rx,0xE00000F6,157,111,0,0x00000,0,3,1,True
516,1779551489551,1,tx,0xE00000F6,157,111,0,0x00000,0,3,1,True
517,1779551489551,0,tx,0xE00000F6,157,111,0,0x00000,0,3,1,True
518,1779551489555,1,rx,0x60000037,354,236,0,0x00000,0,3,0,True
519,1779551489555,1,tx,0x60000037,354,236,0,0x00000,0,3,0,True
520,1779551489555,0,tx,0x60000037,354,236,0,0x00000,0,3,0,True
521,1779551489557,1,rx,0xE0000137,354,236,1,0x00000,0,3,1,True
522,1779551489557,1,tx,0xE0000137,354,236,1,0x00000,0,3,1,True
523,1779551489557,0,tx,0xE0000137,354,236,1,0x00000,0,3,1,True
524,1779551489561,1,rx,0xE0000237,354,236,2,0x00000,0,3,1,True
525,1779551489561,1,tx,0xE0000237,354,236,2,0x00000,0,3,1,True
526,1779551489561,0,tx,0xE0000237,354,236,2,0x00000,0,3,1,True
527,1779551489563,1,rx,0x60000337,354,236,3,0x00000,0,3,0,True
528,1779551489563,1,tx,0x60000337,354,236,3,0x00000,0,3,0,True
529,1779551489563,0,tx,0x60000337,354,236,3,0x00000,0,3,0,True
530,1779551489567,1,rx,0x600000B6,155,109,0,0x00000,0,3,0,True
531,1779551489567,1,tx,0x600000B6,155,109,0,0x00000,0,3,0,True
532,1779551489567,0,tx,0x600000B6,155,109,0,0x00000,0,3,0,True
533,1779551489569,1,rx,0xE0000176,156,110,1,0x00000,0,3,1,True
534,1779551489569,0,tx,0xE0000176,156,110,1,0x00000,0,3,1,True
535,1779551489569,1,tx,0xE0000176,156,110,1,0x00000,0,3,1,True
536,1779551489573,1,rx,0xE000010E,160,112,1,0x00000,0,3,1,True
537,1779551489573,1,tx,0xE000010E,160,112,1,0x00000,0,3,1,True
538,1779551489573,0,tx,0xE000010E,160,112,1,0x00000,0,3,1,True
539,1779551489575,1,rx,0x6000018E,161,113,1,0x00000,0,3,0,True
540,1779551489575,1,tx,0x6000018E,161,113,1,0x00000,0,3,0,True
541,1779551489575,0,tx,0x6000018E,161,113,1,0x00000,0,3,0,True
542,1779551489579,1,rx,0x600001F6,157,111,1,0x00000,0,3,0,True
543,1779551489579,1,tx,0x600001F6,157,111,1,0x00000,0,3,0,True
544,1779551489579,0,tx,0x600001F6,157,111,1,0x00000,0,3,0,True
545,1779551489581,1,rx,0xE00002B6,155,109,2,0x00000,0,3,1,True
546,1779551489581,1,tx,0xE00002B6,155,109,2,0x00000,0,3,1,True
547,1779551489581,0,tx,0xE00002B6,155,109,2,0x00000,0,3,1,True
548,1779551489585,1,rx,0xE0000276,156,110,2,0x00000,0,3,1,True
549,1779551489585,1,tx,0xE0000276,156,110,2,0x00000,0,3,1,True
550,1779551489585,0,tx,0xE0000276,156,110,2,0x00000,0,3,1,True
551,1779551489587,1,rx,0xE000020E,160,112,2,0x00000,0,3,1,True
552,1779551489587,1,tx,0xE000020E,160,112,2,0x00000,0,3,1,True
553,1779551489587,0,tx,0xE000020E,160,112,2,0x00000,0,3,1,True
554,1779551489591,1,rx,0x6000028E,161,113,2,0x00000,0,3,0,True
555,1779551489591,1,tx,0x6000028E,161,113,2,0x00000,0,3,0,True
556,1779551489591,0,tx,0x6000028E,161,113,2,0x00000,0,3,0,True
557,1779551489593,1,rx,0x600002F6,157,111,2,0x00000,0,3,0,True
558,1779551489593,1,tx,0x600002F6,157,111,2,0x00000,0,3,0,True
559,1779551489593,0,tx,0x600002F6,157,111,2,0x00000,0,3,0,True
560,1779551489597,1,rx,0xE00001B6,155,109,1,0x00000,0,3,1,True
561,1779551489597,1,tx,0xE00001B6,155,109,1,0x00000,0,3,1,True
562,1779551489597,0,tx,0xE00001B6,155,109,1,0x00000,0,3,1,True
563,1779551489599,1,rx,0x60000376,156,110,3,0x00000,0,3,0,True
564,1779551489599,0,tx,0x60000376,156,110,3,0x00000,0,3,0,True
565,1779551489599,1,tx,0x60000376,156,110,3,0x00000,0,3,0,True
566,1779551489603,1,rx,0x6000030E,160,112,3,0x00000,0,3,0,True
567,1779551489603,1,tx,0x6000030E,160,112,3,0x00000,0,3,0,True
568,1779551489603,0,tx,0x6000030E,160,112,3,0x00000,0,3,0,True
569,1779551489605,1,rx,0xE000038E,161,113,3,0x00000,0,3,1,True
570,1779551489605,1,tx,0xE000038E,161,113,3,0x00000,0,3,1,True
571,1779551489605,0,tx,0xE000038E,161,113,3,0x00000,0,3,1,True
572,1779551489609,1,rx,0xE00003F6,157,111,3,0x00000,0,3,1,True
573,1779551489609,1,tx,0xE00003F6,157,111,3,0x00000,0,3,1,True
574,1779551489609,0,tx,0xE00003F6,157,111,3,0x00000,0,3,1,True
575,1779551489611,1,rx,0x600002D7,353,235,2,0x00000,0,3,0,True
576,1779551489611,1,tx,0x600002D7,353,235,2,0x00000,0,3,0,True
577,1779551489611,0,tx,0x600002D7,353,235,2,0x00000,0,3,0,True
578,1779551489615,1,rx,0x600001D7,353,235,1,0x00000,0,3,0,True
579,1779551489615,1,tx,0x600001D7,353,235,1,0x00000,0,3,0,True
580,1779551489615,0,tx,0x600001D7,353,235,1,0x00000,0,3,0,True
581,1779551489617,1,rx,0xE00003D7,353,235,3,0x00000,0,3,1,True
582,1779551489617,1,tx,0xE00003D7,353,235,3,0x00000,0,3,1,True
583,1779551489617,0,tx,0xE00003D7,353,235,3,0x00000,0,3,1,True
584,1779551489621,1,rx,0xE003FB57,352,234,3,0x000FE,254,3,1,True
585,1779551489621,1,tx,0xE003FB57,352,234,3,0x000FE,254,3,1,True
586,1779551489621,0,tx,0xE003FB57,352,234,3,0x000FE,254,3,1,True
587,1779551489623,1,rx,0xE0000297,351,233,2,0x00000,0,3,1,True
588,1779551489623,1,tx,0xE0000297,351,233,2,0x00000,0,3,1,True
589,1779551489623,0,tx,0xE0000297,351,233,2,0x00000,0,3,1,True
590,1779551489627,1,rx,0xE00000D7,353,235,0,0x00000,0,3,1,True
591,1779551489627,1,tx,0xE00000D7,353,235,0,0x00000,0,3,1,True
592,1779551489627,0,tx,0xE00000D7,353,235,0,0x00000,0,3,1,True
593,1779551489629,1,rx,0x60000097,351,233,0,0x00000,0,3,0,True
594,1779551489629,1,tx,0x60000097,351,233,0,0x00000,0,3,0,True
595,1779551489629,0,tx,0x60000097,351,233,0,0x00000,0,3,0,True
596,1779551489633,1,rx,0xE7C07D57,352,234,1,0x1F01F,127007,3,1,True
597,1779551489633,1,tx,0xE7C07D57,352,234,1,0x1F01F,127007,3,1,True
598,1779551489633,0,tx,0xE7C07D57,352,234,1,0x1F01F,127007,3,1,True
599,1779551489635,1,rx,0xE0000257,352,234,2,0x00000,0,3,1,True
600,1779551489635,1,tx,0xE0000257,352,234,2,0x00000,0,3,1,True
601,1779551489635,0,tx,0xE0000257,352,234,2,0x00000,0,3,1,True
602,1779551489639,1,rx,0x60000057,352,234,0,0x00000,0,3,0,True
603,1779551489639,0,tx,0x60000057,352,234,0,0x00000,0,3,0,True
604,1779551489639,1,tx,0x60000057,352,234,0,0x00000,0,3,0,True
605,1779551489641,1,rx,0xFC800017,350,232,0,0x72000,466944,3,1,True
606,1779551489641,1,tx,0xFC800017,350,232,0,0x72000,466944,3,1,True
607,1779551489641,0,tx,0xFC800017,350,232,0,0x72000,466944,3,1,True
608,1779551489645,1,rx,0x60000117,350,232,1,0x00000,0,3,0,True
609,1779551489645,1,tx,0x60000117,350,232,1,0x00000,0,3,0,True
610,1779551489645,0,tx,0x60000117,350,232,1,0x00000,0,3,0,True
611,1779551489647,1,rx,0xE0000617,350,232,2,0x00001,1,3,1,True
612,1779551489647,1,tx,0xE0000617,350,232,2,0x00001,1,3,1,True
613,1779551489647,0,tx,0xE0000617,350,232,2,0x00001,1,3,1,True
614,1779551489651,1,rx,0xE00002F7,357,239,2,0x00000,0,3,1,True
615,1779551489651,1,tx,0xE00002F7,357,239,2,0x00000,0,3,1,True
616,1779551489651,0,tx,0xE00002F7,357,239,2,0x00000,0,3,1,True
617,1779551489653,1,rx,0xE00001F7,357,239,1,0x00000,0,3,1,True
618,1779551489653,1,tx,0xE00001F7,357,239,1,0x00000,0,3,1,True
619,1779551489653,0,tx,0xE00001F7,357,239,1,0x00000,0,3,1,True
620,1779551489657,1,rx,0xE00B83B7,355,237,3,0x002E0,736,3,1,True
621,1779551489657,1,tx,0xE00B83B7,355,237,3,0x002E0,736,3,1,True
622,1779551489657,0,tx,0xE00B83B7,355,237,3,0x002E0,736,3,1,True
623,1779551489659,1,rx,0x600002B7,355,237,2,0x00000,0,3,0,True
624,1779551489659,1,tx,0x600002B7,355,237,2,0x00000,0,3,0,True
625,1779551489659,0,tx,0x600002B7,355,237,2,0x00000,0,3,0,True
626,1779551489663,1,rx,0x600001B7,355,237,1,0x00000,0,3,0,True
627,1779551489663,1,tx,0x600001B7,355,237,1,0x00000,0,3,0,True
628,1779551489663,0,tx,0x600001B7,355,237,1,0x00000,0,3,0,True
629,1779551489665,1,rx,0x60FFFCA7,345,229,0,0x03FFF,16383,3,0,True
630,1779551489665,1,tx,0x60FFFCA7,345,229,0,0x03FFF,16383,3,0,True
631,1779551489665,0,tx,0x60FFFCA7,345,229,0,0x03FFF,16383,3,0,True
632,1779551489667,1,rx,0x60FE02A7,345,229,2,0x03F80,16256,3,0,True
633,1779551489667,1,tx,0x60FE02A7,345,229,2,0x03F80,16256,3,0,True
634,1779551489667,0,tx,0x60FE02A7,345,229,2,0x03F80,16256,3,0,True
635,1779551489671,1,rx,0x600000F7,357,239,0,0x00000,0,3,0,True
636,1779551489671,1,tx,0x600000F7,357,239,0,0x00000,0,3,0,True
637,1779551489671,0,tx,0x600000F7,357,239,0,0x00000,0,3,0,True
638,1779551490127,1,rx,0x582D3CB7,355,237,0,0x60B4F,396111,2,0,True
639,1779551490127,1,tx,0x582D3CB7,355,237,0,0x60B4F,396111,2,0,True
640,1779551490127,0,tx,0x582D3CB7,355,237,0,0x60B4F,396111,2,0,True
641,1779551490129,1,rx,0xA2AAA950,012,10,1,0x0AAAA,43690,1,1,True
642,1779551490129,0,tx,0xA2AAA950,012,10,1,0x0AAAA,43690,1,1,True
643,1779551490129,1,tx,0xA2AAA950,012,10,1,0x0AAAA,43690,1,1,True
644,1779551490133,1,rx,0xA2AAAA50,012,10,2,0x0AAAA,43690,1,1,True
645,1779551490133,1,tx,0xA2AAAA50,012,10,2,0x0AAAA,43690,1,1,True
646,1779551490133,0,tx,0xA2AAAA50,012,10,2,0x0AAAA,43690,1,1,True
647,1779551490135,1,rx,0x22AAAB50,012,10,3,0x0AAAA,43690,1,0,True
648,1779551490135,1,tx,0x22AAAB50,012,10,3,0x0AAAA,43690,1,0,True
649,1779551490135,0,tx,0x22AAAB50,012,10,3,0x0AAAA,43690,1,0,True
650,1779551490139,1,rx,0x22AAA850,012,10,0,0x0AAAA,43690,1,0,True
651,1779551490139,1,tx,0x22AAA850,012,10,0,0x0AAAA,43690,1,0,True
652,1779551490139,0,tx,0x22AAA850,012,10,0,0x0AAAA,43690,1,0,True
653,1779551490141,1,rx,0x22AAAAD0,013,11,2,0x0AAAA,43690,1,0,True
654,1779551490141,1,tx,0x22AAAAD0,013,11,2,0x0AAAA,43690,1,0,True
655,1779551490141,0,tx,0x22AAAAD0,013,11,2,0x0AAAA,43690,1,0,True
656,1779551490145,1,rx,0xA2AAABD0,013,11,3,0x0AAAA,43690,1,1,True
657,1779551490145,1,tx,0xA2AAABD0,013,11,3,0x0AAAA,43690,1,1,True
658,1779551490145,0,tx,0xA2AAABD0,013,11,3,0x0AAAA,43690,1,1,True
659,1779551490147,1,rx,0xA2AAA930,014,12,1,0x0AAAA,43690,1,1,True
660,1779551490147,1,tx,0xA2AAA930,014,12,1,0x0AAAA,43690,1,1,True
661,1779551490147,0,tx,0xA2AAA930,014,12,1,0x0AAAA,43690,1,1,True
662,1779551490151,1,rx,0xE2AAA9B0,015,13,1,0x0AAAA,43690,3,1,True
663,1779551490151,0,tx,0xE2AAA9B0,015,13,1,0x0AAAA,43690,3,1,True
664,1779551490151,1,tx,0xE2AAA9B0,015,13,1,0x0AAAA,43690,3,1,True
665,1779551490153,1,rx,0xE2AAA908,020,16,1,0x0AAAA,43690,3,1,True
666,1779551490153,1,tx,0xE2AAA908,020,16,1,0x0AAAA,43690,3,1,True
667,1779551490153,0,tx,0xE2AAA908,020,16,1,0x0AAAA,43690,3,1,True
668,1779551490157,1,rx,0x600001F0,017,15,1,0x00000,0,3,0,True
669,1779551490157,1,tx,0x600001F0,017,15,1,0x00000,0,3,0,True
670,1779551490157,0,tx,0x600001F0,017,15,1,0x00000,0,3,0,True
671,1779551490159,1,rx,0x20000175,256,174,1,0x00000,0,1,0,True
672,1779551490159,1,tx,0x20000175,256,174,1,0x00000,0,1,0,True
673,1779551490159,0,tx,0x20000175,256,174,1,0x00000,0,1,0,True
674,1779551490161,1,rx,0xA230412B,324,212,1,0x08C10,35856,1,1,True
675,1779551490161,1,tx,0xA230412B,324,212,1,0x08C10,35856,1,1,True
676,1779551490161,0,tx,0xA230412B,324,212,1,0x08C10,35856,1,1,True
677,1779551490165,1,rx,0xED22810B,320,208,1,0x348A0,215200,3,1,True
678,1779551490165,1,tx,0xED22810B,320,208,1,0x348A0,215200,3,1,True
679,1779551490165,0,tx,0xED22810B,320,208,1,0x348A0,215200,3,1,True
680,1779551490169,1,rx,0xE01F6147,342,226,1,0x007D8,2008,3,1,True
681,1779551490169,1,tx,0xE01F6147,342,226,1,0x007D8,2008,3,1,True
682,1779551490169,0,tx,0xE01F6147,342,226,1,0x007D8,2008,3,1,True
683,1779551490171,1,rx,0x6002C113,310,200,1,0x000B0,176,3,0,True
684,1779551490171,1,tx,0x6002C113,310,200,1,0x000B0,176,3,0,True
685,1779551490171,0,tx,0x6002C113,310,200,1,0x000B0,176,3,0,True
686,1779551490175,1,rx,0xE000604D,262,178,0,0x00018,24,3,1,True
687,1779551490175,1,tx,0xE000604D,262,178,0,0x00018,24,3,1,True
688,1779551490175,0,tx,0xE000604D,262,178,0,0x00018,24,3,1,True
689,1779551490177,1,rx,0xE000114D,262,178,1,0x00004,4,3,1,True
690,1779551490177,1,tx,0xE000114D,262,178,1,0x00004,4,3,1,True
691,1779551490177,0,tx,0xE000114D,262,178,1,0x00004,4,3,1,True
692,1779551490181,1,rx,0x6000024D,262,178,2,0x00000,0,3,0,True
693,1779551490181,1,tx,0x6000024D,262,178,2,0x00000,0,3,0,True
